"","AGB_Change","Plot","PercentRemoved"
"1",-45247.2648171918,"ACDG_P015",25
"2",-55593.7784490222,"ACDG_P015",50
"3",-112707.426318528,"ACDG_P015",100
"4",-32061.9193143562,"ACDG_P015",25
"5",-67213.0596628001,"ACDG_P015",50
"6",-111657.315574975,"ACDG_P015",100
"7",-18147.2038794066,"ACDG_P015",25
"8",-46997.2005306506,"ACDG_P015",50
"9",-117103.289504528,"ACDG_P015",100
"10",-23512.0251285413,"ACDG_P015",25
"11",-67725.3537426511,"ACDG_P015",50
"12",-125958.762008039,"ACDG_P015",100
"13",-56273.2180670013,"ACDG_P015",25
"14",-68605.0290429155,"ACDG_P015",50
"15",-107483.851026885,"ACDG_P015",100
"16",-44037.2057896235,"ACDG_P015",25
"17",-71586.1011352079,"ACDG_P015",50
"18",-111396.937509651,"ACDG_P015",100
"19",-39109.4628236531,"ACDG_P015",25
"20",-47159.6754404372,"ACDG_P015",50
"21",-111208.937518406,"ACDG_P015",100
"22",-56250.9343386747,"ACDG_P015",25
"23",-44931.7494958767,"ACDG_P015",50
"24",-119682.540386243,"ACDG_P015",100
"25",-36045.517392574,"ACDG_P015",25
"26",-66694.1215620688,"ACDG_P015",50
"27",-116652.175181958,"ACDG_P015",100
"28",-40528.9737142284,"ACDG_P015",25
"29",-51452.7508311441,"ACDG_P015",50
"30",-113557.494047364,"ACDG_P015",100
"31",-11533.7705988869,"ACDG_P015",25
"32",-69434.471198851,"ACDG_P015",50
"33",-115708.665268447,"ACDG_P015",100
"34",-22984.4479904756,"ACDG_P015",25
"35",-72547.0934455094,"ACDG_P015",50
"36",-110060.341019957,"ACDG_P015",100
"37",-37886.683325868,"ACDG_P015",25
"38",-64226.8102428651,"ACDG_P015",50
"39",-110080.2674422,"ACDG_P015",100
"40",-64422.6673753172,"ACDG_P015",25
"41",-54603.9208317191,"ACDG_P015",50
"42",-116023.791473003,"ACDG_P015",100
"43",-24303.3016427336,"ACDG_P015",25
"44",-64808.9077619255,"ACDG_P015",50
"45",-123112.09069529,"ACDG_P015",100
"46",-33247.1505062452,"ACDG_P015",25
"47",-70330.5081858946,"ACDG_P015",50
"48",-109260.851202033,"ACDG_P015",100
"49",-44439.1048254038,"ACDG_P015",25
"50",-54876.5485734392,"ACDG_P015",50
"51",-114493.983694423,"ACDG_P015",100
"52",-27390.0000160651,"ACDG_P015",25
"53",-54299.1440677513,"ACDG_P015",50
"54",-111361.150876422,"ACDG_P015",100
"55",-37234.2166134892,"ACDG_P015",25
