"","AGB_Change","Plot","PercentRemoved"
"1",-36633.2509057819,"ACDG_P015",25
"2",-61030.3018477438,"ACDG_P015",50
"3",-104455.042280917,"ACDG_P015",100
"4",-25862.301992384,"ACDG_P015",25
"5",-46880.8124464375,"ACDG_P015",50
"6",-101317.087080146,"ACDG_P015",100
"7",-39664.8651758446,"ACDG_P015",25
"8",-35823.464862876,"ACDG_P015",50
"9",-91321.9061818012,"ACDG_P015",100
"10",-31569.0410969703,"ACDG_P015",25
"11",-45197.2323365323,"ACDG_P015",50
"12",-79576.1454474042,"ACDG_P015",100
"13",-18492.5703938803,"ACDG_P015",25
"14",-29597.0975180038,"ACDG_P015",50
"15",-106365.680921818,"ACDG_P015",100
"16",-23552.0611089198,"ACDG_P015",25
"17",-45468.084135081,"ACDG_P015",50
"18",-104151.770150644,"ACDG_P015",100
"19",-12118.4854258583,"ACDG_P015",25
"20",-45902.3276247598,"ACDG_P015",50
"21",-92294.0355083755,"ACDG_P015",100
"22",-29261.3702054584,"ACDG_P015",25
"23",-46974.9573753664,"ACDG_P015",50
"24",-99224.0693148343,"ACDG_P015",100
"25",-47767.0358209448,"ACDG_P015",25
"26",-64063.5270121254,"ACDG_P015",50
"27",-102300.799893759,"ACDG_P015",100
"28",-28582.3007622044,"ACDG_P015",25
"29",-75103.4462639478,"ACDG_P015",50
"30",-93899.7896997377,"ACDG_P015",100
"31",-37715.7744048982,"ACDG_P015",25
"32",-57269.9393382269,"ACDG_P015",50
"33",-100780.144714995,"ACDG_P015",100
"34",-8659.06250719342,"ACDG_P015",25
"35",-65357.7911574098,"ACDG_P015",50
"36",-100817.958981188,"ACDG_P015",100
"37",-12609.6722367292,"ACDG_P015",25
"38",-45635.1956664845,"ACDG_P015",50
"39",-97457.8672936037,"ACDG_P015",100
"40",-25426.341618153,"ACDG_P015",25
"41",-45760.1695825061,"ACDG_P015",50
"42",-96130.1237392909,"ACDG_P015",100
"43",-35587.9093198237,"ACDG_P015",25
"44",-46605.9578697419,"ACDG_P015",50
"45",-98312.6919560946,"ACDG_P015",100
"46",-15781.6360948469,"ACDG_P015",25
"47",-16303.2139826054,"ACDG_P015",50
"48",-90392.9159904208,"ACDG_P015",100
"49",-25310.2048151394,"ACDG_P015",25
"50",-62569.3803627449,"ACDG_P015",50
"51",-103703.767382638,"ACDG_P015",100
"52",-30862.3934473163,"ACDG_P015",25
"53",-39574.88460068,"ACDG_P015",50
"54",-97396.304919138,"ACDG_P015",100
"55",-22074.6387568409,"ACDG_P015",25
"56",-43116.0890315704,"ACDG_P015",50
"57",-109391.915280441,"ACDG_P015",100
"58",-12884.9014453894,"ACDG_P015",25
"59",-60664.6162118953,"ACDG_P015",50
"60",-92519.294648972,"ACDG_P015",100
"61",-17431.0538864933,"ACDG_P015",25
"62",-38787.1806647563,"ACDG_P015",50
"63",-86207.5879936591,"ACDG_P015",100
"64",-17169.9829662908,"ACDG_P015",25
"65",-25149.6521487193,"ACDG_P015",50
"66",-81360.5759077823,"ACDG_P015",100
"67",-17585.0771291634,"ACDG_P015",25
"68",-43957.4150755214,"ACDG_P015",50
"69",-91397.8881331392,"ACDG_P015",100
"70",-17362.1447526299,"ACDG_P015",25
"71",-44103.0175013208,"ACDG_P015",50
"72",-109074.147207895,"ACDG_P015",100
"73",-8070.70894101332,"ACDG_P015",25
"74",-61371.0456045285,"ACDG_P015",50
"75",-99336.6633626554,"ACDG_P015",100
"76",-28794.5576156607,"ACDG_P015",25
"77",-48210.5863189379,"ACDG_P015",50
"78",-102740.851005939,"ACDG_P015",100
"79",-28504.0439987337,"ACDG_P015",25
"80",-34099.6985034262,"ACDG_P015",50
"81",-79005.4591714804,"ACDG_P015",100
"82",-13403.8881411938,"ACDG_P015",25
"83",-51295.4838179024,"ACDG_P015",50
"84",-90016.7005049878,"ACDG_P015",100
"85",-42660.1469864476,"ACDG_P015",25
"86",-44173.0485021137,"ACDG_P015",50
"87",-94133.9091793347,"ACDG_P015",100
"88",-33997.7045112322,"ACDG_P015",25
"89",-45915.4296154665,"ACDG_P015",50
"90",-97435.9301976566,"ACDG_P015",100
"91",-25699.327594053,"ACDG_P015",25
"92",-59137.1277336527,"ACDG_P015",50
"93",-91392.2889339292,"ACDG_P015",100
"94",2078.86476867436,"ACDG_P015",25
"95",-30959.1094311318,"ACDG_P015",50
"96",-100147.712349268,"ACDG_P015",100
"97",-28095.7056596842,"ACDG_P015",25
"98",-38118.8914133583,"ACDG_P015",50
"99",-88931.3437179014,"ACDG_P015",100
"100",-13712.8211045677,"ACDG_P015",25
"101",-39995.606852418,"ACDG_P015",50
"102",-100409.735117404,"ACDG_P015",100
"103",-13538.2898946728,"ACDG_P015",25
"104",-41869.3256635908,"ACDG_P015",50
"105",-98381.4014624163,"ACDG_P015",100
"106",-8377.1547114556,"ACDG_P015",25
"107",-22488.1755155221,"ACDG_P015",50
"108",-88196.6351097534,"ACDG_P015",100
"109",-19957.7679453119,"ACDG_P015",25
"110",-42141.1097384825,"ACDG_P015",50
"111",-92357.2376822389,"ACDG_P015",100
"112",-25470.5707108824,"ACDG_P015",25
"113",-40226.7361615993,"ACDG_P015",50
"114",-91184.5324631346,"ACDG_P015",100
"115",-26799.2279959786,"ACDG_P015",25
"116",-50566.8374827082,"ACDG_P015",50
"117",-96391.2321382207,"ACDG_P015",100
"118",-18091.3142256058,"ACDG_P015",25
"119",-52436.7618480456,"ACDG_P015",50
"120",-105131.653957848,"ACDG_P015",100
"121",-13242.4606726087,"ACDG_P015",25
"122",-45747.5068448662,"ACDG_P015",50
"123",-86261.4745872234,"ACDG_P015",100
"124",-21855.1741441436,"ACDG_P015",25
"125",-41836.8383356398,"ACDG_P015",50
"126",-99731.3674587351,"ACDG_P015",100
"127",-21200.2184519401,"ACDG_P015",25
"128",-49559.140631344,"ACDG_P015",50
"129",-76625.6707482816,"ACDG_P015",100
"130",-27666.8325972208,"ACDG_P015",25
"131",-55662.3346590715,"ACDG_P015",50
"132",-97371.7038910306,"ACDG_P015",100
"133",-20979.0930926409,"ACDG_P015",25
"134",-29647.3543427109,"ACDG_P015",50
"135",-95723.2664700502,"ACDG_P015",100
"136",-27167.4135796861,"ACDG_P015",25
"137",-59074.7551949233,"ACDG_P015",50
"138",-100203.976709885,"ACDG_P015",100
"139",-20101.7406681129,"ACDG_P015",25
"140",-41940.7609497082,"ACDG_P015",50
